problem name,setup time,solve time,run time,status,primal residual,primal ratio,prim_normalized,dual residual,dual ratio,dual_normalized,duality gap,duality gap ratio,duality_gap_normalized,integral_sum,restart,iterations,task_id,restart_type,alpha,rho_is_vec,adaptive_rho_tolerance_greater,adaptive_rho_tolerance_less,rho_custom_condition,rho_custom_tolerance,adapt_rho_on_restart,custom_average_rest,beta,ini_rest_len,lambd,xi,vector_rho_in_averaged_KKT,halpern_scheme,alpha_adjustment_reflected_halpern,adaptive_rest,restart_necessary,restart_artificial,halpern_step_first_inner_iter,pid_controller,KP,KI,negate_K
neos8_MIPLIB,0.170749497,51.478161741,51.648911238000004,solved,1.2365584366458293e-05,0.9781327696265779,9.78132769626578e-07,0.002536203452981633,0.938986818364617,9.389868186033375e-07,0.002078058504104758,0.5505502172991684,5.505502175309644e-07,502.36889449427474,623,31175,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
net12_MIPLIB,0.283876507,299.717539544,300.001416051,run time limit reached,6.983773163200197e-05,17.45941572548748,1.745941572548748e-05,0.00023422077222696292,11.153369432468958,1.1153369432424534e-05,0.001898015876107273,103.99355259510435,0.00010399355259661292,194.3674541760729,2974,148744,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
netdiversion_MIPLIB,0.521520407,299.490568229,300.01208863600004,run time limit reached,8.666001991302951e-07,0.4333000707387618,4.3330007073876174e-07,0.14626390306872555,1.4626390180701643,1.4626390180701664e-06,-8.416347356398637,31567.23388397745,0.03156723388141273,29513.944796504315,401,20051,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
nexp-150-20-8-5_MIPLIB,0.010412636,0.59285392,0.603266556,solved,2.2562960197292733e-06,0.09809982622940847,9.809982622940846e-08,1.3006921972825446e-06,0.14452133439173584,1.4452133436719693e-07,1.4940585834228341e-05,0.7770707418894353,7.770707411009793e-07,42.68920758327304,21,1075,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
ns1116954_MIPLIB,60.816583638,254.684944533,315.501528171,run time limit reached,0.16882029141392274,6186.136775331914,0.015347299219447523,0.002777908047491573,2774.4536331839313,0.002770212651473781,0.17607851157162985,149716.6301732101,0.14971663017321074,50138.77085017732,5,250,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
ns1208400_MIPLIB,1.175626437,21.928975623,23.104602059999998,solved,9.067402053853304e-08,0.01983067515248691,1.9830675152486904e-08,4.81646121139323e-06,0.4378601101291593,4.378601101266361e-07,-2.502697255636468e-08,0.0250268133777343,2.5026811021005483e-08,3322.927214396608,71,3575,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
ns1644855_MIPLIB,133.266409709,166.750324631,300.01673433999997,run time limit reached,0.38219662506548846,11197.939577034402,0.017468719336598916,0.09089508340434996,45422.93994936992,0.045422939949370286,5.136464424742599,3356.4593769160715,0.003356459376922015,63819.59351403971,6,319,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
ns1760995_MIPLIB,0.930762795,299.097148237,300.027911032,run time limit reached,19.493913011108656,264.1766497089761,0.00026417664970897615,0.001115510708232078,656.1827695483298,0.0006561827695482812,-10534.082515082988,508061.13907848985,0.5080611390784908,137124.25362446834,328,16417,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
ns1830653_MIPLIB,0.177885323,39.695757928,39.873643251,solved,3.176423784691139e-06,0.015770018306856967,1.8684845792211283e-08,0.0009200178847929693,0.9190987735902179,9.19098773332861e-07,-0.003405682453383463,0.5534095480839176,5.534095426168757e-07,165.50335792063336,637,31875,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
ns1952667_MIPLIB,0.030490896,0.118873807,0.149364703,solved,4.1936291260867453e-07,6.066170470018448e-05,6.06629412134637e-11,6.771073073952538e-11,6.771073073494063e-05,6.771073073494064e-11,-2.929929142966668e-08,0.029299290571218245,2.9299290571218227e-08,68.77388845576957,1,75,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
nu25-pr12_MIPLIB,0.006064659,5.52282489,5.528889549,solved,0.00026240647059264425,0.5883552277083917,5.883552276976346e-07,0.00021221535645432602,0.8454787923336884,8.454787929511663e-07,-0.014727904387131318,0.27915697221690894,2.791569723276519e-07,101.23447191245447,526,26300,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
nursesched-medium-hint03_MIPLIB,0.301288464,299.702091249,300.00337971299996,run time limit reached,7.038109439934352e-05,3.7043968712003204,3.70439687120032e-06,0.00067712933811042,2.418316691913592,2.4183166919136037e-06,0.12186687893155584,3523.0948592700797,0.0035230948593436315,3252.98505858019,1423,71197,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
nursesched-sprint02_MIPLIB,0.115172833,299.885677581,300.00085041399996,run time limit reached,0.003365301849102084,171.89567799203718,0.0001718956779920371,0.005676959661067217,210.25776522470636,0.00021025776522471174,-0.4644378472209878,8379.63196330158,0.008379631963302924,3047.067019697243,4563,228176,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
nw04_MIPLIB,0.066070315,299.939577063,300.005647378,run time limit reached,3.1984866659673372e-06,1.599240775408521,1.5992407754085209e-06,0.0032086464300828954,0.3073121761058519,3.0731217604471034e-07,-0.5068507993417359,31.072903260378496,3.1072903264716336e-05,8123.892708993766,1428,71441,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
opm2-z10-s4_MIPLIB,7.425490765,299.691432321,307.116923086,run time limit reached,0.77651824646136,0.22048954240870847,3.6218178675272456e-07,0.024982742291120193,52.25486379367473,5.2265151236653106e-05,-1.1354189197774756,24.197314404128072,2.41973144037443e-05,30492.163060433228,361,18050,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
p200x1188c_MIPLIB,0.001381069,0.162637495,0.164018564,solved,0.0009323318954103303,0.2359736408101709,2.359736408101709e-07,8.169247756888797e-07,0.00016341763867880668,1.6341763866550902e-10,0.002832192158109382,0.4986593402915167,4.986593404416045e-07,8.554232393372004,35,1775,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
peg-solitaire-a3_MIPLIB,0.024671258,0.061686786,0.086358044,solved,1.0540235351186311e-11,3.5577386576727167e-06,3.5577386576727167e-12,6.182920852821489e-11,3.091460426410744e-05,3.091460426410744e-11,2.557807432523873e-08,0.012789051204635906,1.2789037104803557e-08,0.67883393150606,2,100,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
pg5_34_MIPLIB,0.002033853,4.905707968,4.907741821,solved,0.001906935509628625,0.06056050097180614,9.53467751661015e-07,0.00011516983829156172,0.8226416894602744,8.226416895335454e-07,0.0013923427923145937,0.08363631472400242,8.363631745561355e-08,3.503677904604389,1399,69975,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
pg_MIPLIB,0.001945512,0.150370856,0.152316368,solved,0.002280581262620494,0.877716264614184,9.251850963977664e-07,9.432244190739102e-05,0.6737317181706597,6.737317182512325e-07,0.006962490343198624,0.5887613758366493,5.887613780381568e-07,3.6699775106495203,46,2325,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
physiciansched3-3_MIPLIB,84.393697797,263.829471532,348.22316932900003,run time limit reached,30847.220107974954,13946.918430777989,0.04196315418591494,4.1763154509295894,793574.9198665365,0.806812392042217,43228.03573189757,60497.103738821635,0.060497103738801274,407937.8206728826,3,150,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
physiciansched6-2_MIPLIB,3.472459819,296.554646621,300.02710644,run time limit reached,159.06110850670788,204.66634861294952,0.010025155140165724,0.0027350285269766017,1367.514263488301,0.0013675142634883009,6827.449488161559,430314.1162101103,0.4303141162101118,279756.3623515734,223,11176,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
piperout-08_MIPLIB,0.010902032,299.989971723,300.000873755,run time limit reached,2.4179718167357525,99.0680521786815,9.906805217868009e-05,0.00026648980913857034,133.24490456928518,0.00013324490456928517,-63180.73849493981,721340.7890727221,0.7213407890727226,179969.2982965441,12666,633308,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
piperout-27_MIPLIB,0.014390523,299.986811409,300.00120193199996,run time limit reached,4.923157771419746,2357.359320053146,0.002357359320053146,0.0006893501492029053,344.5563146280038,0.0003445563146280038,-4883.757055406188,700463.6564144869,0.7004636564144874,19204.86611356762,10210,510538,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
pk1_MIPLIB,0.000127191,0.000311902,0.000439093,solved,5.743783298537346e-11,7.81208734617175e-08,7.846698495269597e-14,3.144322555623764e-11,1.5721612778118823e-05,1.572161277811882e-11,-5.689779996866982e-10,0.0005689779749147616,5.689779993629339e-10,0.18890145649527426,1,75,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
proteindesign121hz512p9_MIPLIB,0.572746264,299.437756848,300.010503112,run time limit reached,0.0034765202635715494,64.70089528255582,6.470089528258994e-05,0.0010723202800151377,536.1601400075689,0.0005361601400075688,-218.92730013768409,802933.0160688017,0.8029330160688017,241230.12213356697,1184,59218,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
proteindesign122trx11p8_MIPLIB,0.45314584,299.554194374,300.007340214,run time limit reached,0.005078547978729406,30.606514876059396,3.060651487612562e-05,0.00092736348283462,463.68174141731004,0.00046368174141731,-225.15944669730607,575723.2263782951,0.5757232263782949,169744.04028779615,1463,73183,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
qap10_MIPLIB,0.130388759,8.666090268,8.796479027,solved,1.913484746662126e-06,0.8472902016335834,9.567423732584246e-07,9.31831776698755e-05,0.9226057194174214,9.22605719503711e-07,-0.00013422201905477493,0.4023848132454973,4.0238481179167714e-07,3.1302378340261097,175,8750,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
radiationm18-12-05_MIPLIB,0.027021522,299.975825953,300.002847475,run time limit reached,3.6743751495031365,0.36459856648572236,5.693617564327838e-06,1.123029728558735e-05,5.615148533251969,5.615148533251969e-06,634615.5637226945,983366.7421509601,0.9833667421509599,323744.02210690745,3388,169422,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
radiationm40-10-02_MIPLIB,0.135754255,299.874027777,300.009782032,run time limit reached,9.873946118401191,0.03847604159251966,7.692854837126004e-07,3.7484706219319457e-06,1.874235294961337,1.8742353109643095e-06,16501837.231452689,1285668.7680491256,1.285668768049126,379195.1878613342,655,32794,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rail01_MIPLIB,3.698681686,296.322933234,300.02161492,run time limit reached,0.0006310150840806994,4.576787298661882,1.0556010726555466e-05,0.0010906279268340778,99.16282620986708,9.916282620987596e-05,-0.543666715734666,5757.672208734382,0.005757672208735496,2046.0350251111483,273,13667,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rail02_MIPLIB,89.821775553,210.219158407,300.04093396,run time limit reached,0.004879584690568972,178.54033904019445,0.0001785403390401945,0.013723279912232168,1247.9357455219754,0.0012479357455219841,-38.159502474693966,140117.4209503841,0.14011742095038296,29452.93039049937,34,1735,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rail507_MIPLIB,0.474861487,194.427937796,194.902799283,solved,2.9434121888983642e-06,0.03885780450951122,4.695844488056556e-08,6.031176756453316e-06,0.05971462135109164,5.971462135102292e-08,-0.0001110578107477167,0.6414130779583487,6.414130736443021e-07,1574.1662868617477,1370,68525,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
ran14x18-disj-8_MIPLIB,0.003136049,5.248325382,5.251461431,solved,3.5562684646341325e-05,0.39173390130200697,7.731018401378549e-07,0.00017798883354741134,0.6716559755230539,6.716559756506088e-07,-0.0022683886177752295,0.6583777524123532,6.58377753483708e-07,2.1290175830779576,1659,82950,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rd-rplusc-21_MIPLIB,0.232587447,299.772388502,300.004975949,run time limit reached,149.21259023500176,0.8800089340991049,1.3943030428867947e-05,764.002199829567,998692.8142164523,0.9986928142164522,6490174.439176801,1000015.2210845817,1.0000152210845816,597919.5922859749,1792,89616,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
reblock115_MIPLIB,0.007112164,299.993048686,300.00016085,run time limit reached,0.3375312704842921,0.03719708385547718,1.875069554381935e-05,307.64613363707997,547.7884027563462,0.0005477884027563244,-3585.139889614884,91.06581336715459,9.106581336682921e-05,1721.4271110902623,30518,1525941,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rmatr100-p10_MIPLIB,0.014596821,2.182622786,2.197219607,solved,3.9215008209136926e-05,0.43093415613654873,4.309341561365487e-07,0.0005595259797509938,0.9697157257320598,9.697157257300153e-07,1.7210227674979706e-05,0.04759551984988982,4.759551703989393e-08,18.076871788576213,135,6775,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rmatr200-p5_MIPLIB,0.155410576,20.077093026,20.232503602,solved,1.105605713458413e-05,0.03954145914533601,5.640845476485696e-08,0.002730612388840695,0.5628968004174634,5.628968004374988e-07,0.001308159294743927,0.3982637149313732,3.98263760495098e-07,2588.170734103028,219,10950,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rocI-4-11_MIPLIB,0.005815617,0.134144123,0.13995974,solved,0.32304034498113543,0.029367301419439457,2.9367301419439457e-08,1.4003222450888125e-06,0.7001611224144941,7.001611224276052e-07,-0.48560921289026737,0.04370482382534283,4.370482566936138e-08,64.0424437341781,8,400,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rocII-5-11_MIPLIB,0.138875802,299.863296638,300.00217244,run time limit reached,0.0010405895419286493,184.45999064406524,0.0001844599906440652,0.029684471286205466,2473.705940517123,0.002473705940517122,-0.06325253814432719,4884.394281826112,0.0048843942818258025,1000.7963775711045,4446,222330,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rococoB10-011000_MIPLIB,0.007885719,299.992410011,300.00029573,run time limit reached,0.5097236865915328,38.67381940027545,5.911288605301973e-05,9.158123450037081e-06,4.57904895581301,4.5790489558130105e-06,271.64688905190997,31503.012360599678,0.03150301236059841,55148.65983389914,33796,1689836,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
rococoC10-001000_MIPLIB,0.004158737,299.996062111,300.000220848,run time limit reached,0.7971893440359294,68.7061334439313,6.870613344382362e-05,1.884254393694218e-06,0.942127196847109,9.42127196847109e-07,-8.370908912136656,1114.2686741790328,0.0011142686741797583,43630.4793538729,42819,2140972,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
roi2alpha3n4_MIPLIB,0.097491144,299.904913322,300.00240446600003,run time limit reached,0.0003595329129290059,71.90652056078294,7.190658249921927e-05,1.8033348341717215e-05,9.016673048110592,9.016673048110591e-06,-0.01606749071541458,189.25851954737948,0.00018925851954754676,662.8344491161632,2495,124795,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
roi5alpha10n8_MIPLIB,0.467325381,299.544895351,300.012220732,run time limit reached,0.0003391141027268144,37.67934474496363,3.7679344744963414e-05,3.178365959648773e-05,15.891827067128904,1.589182706659742e-05,-0.0978696931529015,1052.1968618183414,0.0010521968618183413,10253.418994756736,558,27908,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
roll3000_MIPLIB,0.009822752,265.216152119,265.225974871,solved,0.0014637187881779258,0.11552312949941626,1.3188870718355457e-07,1.5316667994678024e-06,0.7658333008779057,7.658333989531782e-07,0.00641543490201002,0.5780641883955208,5.780641897067243e-07,24939.54742168432,24435,1221775,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
s100_MIPLIB,5.057729646,294.966002705,300.023732351,run time limit reached,0.06615045857082848,0.8919366966777234,1.5017861834353533e-06,0.00011623549115718483,115.64383008937415,0.0001156438300893736,0.001969304829878237,1681.2769966918734,0.001681276996694157,1863.7005656081737,219,10977,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
s250r10_MIPLIB,2.036074059,297.97935741,300.01543146899996,run time limit reached,0.08685085971953674,0.5150647787815416,9.57899807203608e-07,1.653075535385752e-05,16.497716860961933,1.6497716860962235e-05,-0.11248241382781811,83344.0607339439,0.08334406073394483,19909.11900137739,440,22009,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
satellites2-40_MIPLIB,11.284655025,295.020120079,306.304775104,run time limit reached,114.32544598704975,23.56502875977423,0.0004811717522329723,309.13643597759324,993589.6059494863,0.9935719518232701,1331309382.8907692,1000001.9521161416,1.0000019521161416,419056.08114871057,130,6500,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
satellites2-60-fs_MIPLIB,0.58660196,299.418278926,300.004880886,run time limit reached,113.50694703364772,17.84682430086209,0.00047772686232059073,5.509991221163001,55656.47697659998,0.055656476976533885,950528807.4966518,1000002.705731534,1.0000027057315342,335356.8680787897,1432,71637,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
savsched1_MIPLIB,4.959327663,295.071376153,300.030703816,run time limit reached,0.2907972059441334,248.87317415970264,0.0002488731741597026,0.0008907858252885786,80.98052534254792,8.098052534254667e-05,-2464.058859354731,1021241.5080330367,1.0212415080300572,302120.5937358172,130,6508,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
sct2_MIPLIB,0.009247078,299.991031423,300.00027850099997,run time limit reached,0.001079081146299473,0.03034688671207419,3.0346886712074166e-08,0.3851109401286037,384.72621391468823,0.00038472621391468783,-0.30787838347953733,1326.3478058497667,0.0013263478058649675,1598.7275770928343,27371,1368563,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
seymour1_MIPLIB,0.017919292,299.982330679,300.00024997099996,solved inaccurate,7.269874052954822e-06,1.1211312088245913,1.3793894617467932e-06,3.1048086849283507e-06,1.5524023888870286,1.5524023888870287e-06,4.7052701233951666e-05,0.11622355218032468,1.1622355414602715e-07,6.593739182458992,21065,1053290,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
seymour_MIPLIB,0.017700281,299.982758845,300.00045912599995,solved inaccurate,3.797044461184562e-05,7.205843770018985,7.205843770018983e-06,2.472967574940199e-06,1.2364822585798332,1.2364822585798334e-06,0.00012948210439844843,0.31983003311362523,3.198300322711816e-07,6.580670582051458,21185,1059252,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
sing326_MIPLIB,0.113555928,299.892187902,300.00574383,run time limit reached,0.030935894170398087,14.44839691359791,1.7720689772532196e-05,0.06808840069145014,2.4059499168398832,2.4059499168403527e-06,8.633791304690373,1.1187019555139093,1.1187019566643606e-06,801.9224026931155,1568,78415,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
sing44_MIPLIB,0.120053867,299.885954001,300.00600786800004,run time limit reached,0.043442970730473915,24.310559990718712,2.431055999070649e-05,0.06285778606046105,2.088925746205019,2.0889257462045085e-06,-22.019259302167537,2.7175836269131337,2.7175836318830433e-06,868.3820604070426,1383,69196,0,reflected halpern,1.8540204266587963,-1,15.500451688433746,23.545369454539678,-1,-1,1,-1,0.9586736121453169,100,0.03139027418424522,-1,-1,none,1,1,0.3064830537652221,0.9846834911197339,1,0,-1,-1,-1
